     0.05     0.90     7.15   0.17681E-02
     0.05     0.90     7.25   0.17513E-02
     0.05     0.90     7.35   0.16896E-02
     0.05     0.90     7.45   0.16375E-02
     0.05     0.90     7.55   0.16029E-02
     0.05     0.90     7.65   0.15490E-02
     0.05     0.90     7.75   0.15230E-02
     0.05     0.90     7.85   0.14418E-02
     0.05     0.90     7.95   0.14338E-02
     0.05     0.90     8.05   0.13814E-02
     0.05     0.90     8.15   0.13324E-02
     0.05     0.90     8.25   0.12890E-02
     0.05     0.90     8.35   0.12485E-02
     0.05     0.90     8.45   0.12476E-02
     0.05     0.90     8.55   0.12009E-02
     0.05     0.90     8.65   0.11693E-02
     0.05     0.90     8.75   0.11406E-02
     0.05     0.90     8.85   0.10865E-02
     0.05     0.90     8.95   0.10819E-02
     0.05     0.90     9.05   0.10420E-02
     0.05     0.90     9.15   0.10083E-02
     0.05     0.90     9.25   0.97990E-03
     0.05     0.90     9.35   0.96280E-03
     0.05     0.90     9.45   0.92930E-03
     0.05     0.90     9.55   0.90930E-03
     0.05     0.90     9.65   0.87220E-03
     0.05     0.90     9.75   0.86270E-03
     0.05     0.90     9.85   0.83480E-03
     0.05     0.90     9.95   0.81350E-03
     0.05     0.90    10.05   0.80070E-03
     0.05     0.90    10.15   0.77850E-03
     0.05     0.90    10.25   0.76890E-03
     0.05     0.90    10.35   0.74460E-03
     0.05     0.90    10.45   0.71270E-03
     0.05     0.90    10.55   0.69880E-03
     0.05     0.90    10.65   0.68710E-03
     0.05     0.90    10.75   0.66740E-03
     0.05     0.90    10.85   0.64600E-03
     0.05     0.90    10.95   0.63980E-03
     0.05     0.90    11.05   0.61940E-03
     0.05     0.90    11.15   0.61230E-03
     0.05     0.90    11.25   0.58700E-03
     0.05     0.90    11.35   0.57230E-03
     0.05     0.90    11.45   0.56840E-03
     0.05     0.90    11.55   0.54190E-03
     0.05     0.90    11.65   0.54280E-03
     0.05     0.90    11.75   0.53320E-03
     0.05     0.90    11.85   0.51130E-03
     0.05     0.90    11.95   0.50860E-03
     0.05     0.90    12.05   0.49520E-03
     0.05     0.90    12.15   0.46820E-03
     0.05     0.90    12.25   0.46280E-03
     0.05     0.90    12.35   0.44990E-03
     0.05     0.90    12.45   0.44570E-03
     0.05     0.90    12.55   0.43850E-03
     0.05     0.90    12.65   0.44420E-03
     0.05     0.90    12.75   0.41930E-03
     0.05     0.90    12.85   0.40850E-03
     0.05     0.90    12.95   0.39530E-03
     0.05     0.90    13.05   0.40030E-03
     0.05     0.90    13.15   0.39020E-03
     0.05     0.90    13.25   0.37610E-03
     0.05     0.90    13.35   0.36150E-03
     0.05     0.90    13.45   0.37130E-03
     0.05     0.90    13.55   0.34030E-03
     0.05     0.90    13.65   0.35210E-03
     0.05     0.90    13.75   0.33280E-03
     0.05     0.90    13.85   0.31430E-03
     0.05     0.90    13.95   0.32170E-03
     0.05     0.90    14.05   0.31160E-03
     0.05     0.90    14.15   0.30900E-03
     0.05     0.90    14.25   0.29670E-03
     0.05     0.90    14.35   0.29430E-03
     0.05     0.90    14.45   0.29090E-03
     0.05     0.90    14.55   0.29180E-03
     0.05     0.90    14.65   0.27250E-03
     0.05     0.90    14.75   0.28280E-03
     0.05     0.90    14.85   0.26210E-03
     0.05     0.90    14.95   0.27230E-03
     0.05     0.90    15.05   0.25820E-03
     0.05     0.90    15.15   0.25430E-03
     0.05     0.90    15.25   0.24300E-03
     0.05     0.90    15.35   0.23740E-03
     0.05     0.90    15.45   0.24220E-03
     0.05     0.90    15.55   0.23510E-03
     0.05     0.90    15.65   0.22810E-03
     0.05     0.90    15.75   0.22580E-03
     0.05     0.90    15.85   0.21940E-03
     0.05     0.90    15.95   0.20760E-03
     0.05     0.90    16.05   0.21010E-03
     0.05     0.90    16.15   0.20580E-03
     0.05     0.90    16.25   0.20030E-03
     0.05     0.90    16.35   0.20640E-03
     0.05     0.90    16.45   0.19260E-03
     0.05     0.90    16.55   0.18660E-03
     0.05     0.90    16.65   0.18190E-03
     0.05     0.90    16.75   0.19520E-03
     0.05     0.90    16.85   0.19780E-03
     0.05     0.90    16.95   0.18650E-03
     0.05     0.90    17.05   0.19340E-03
     0.05     0.90    17.15   0.18750E-03
     0.05     0.90    17.25   0.19140E-03
     0.05     0.90    17.35   0.19620E-03
     0.05     0.90    17.45   0.17870E-03
     0.05     0.90    17.55   0.19680E-03
     0.05     0.90    17.65   0.18990E-03
     0.05     0.90    17.75   0.18700E-03
     0.05     0.90    17.85   0.18980E-03
     0.05     0.90    17.95   0.16440E-03
     0.05     1.00    -3.05   0.26200E-04
     0.05     1.00    -2.95   0.12570E-03
     0.05     1.00    -2.85   0.28650E-03
     0.05     1.00    -2.75   0.46550E-03
     0.05     1.00    -2.65   0.75170E-03
     0.05     1.00    -2.55   0.11586E-02
     0.05     1.00    -2.45   0.16840E-02
     0.05     1.00    -2.35   0.23240E-02
     0.05     1.00    -2.25   0.31462E-02
     0.05     1.00    -2.15   0.41466E-02
     0.05     1.00    -2.05   0.52916E-02
     0.05     1.00    -1.95   0.66479E-02
     0.05     1.00    -1.85   0.80060E-02
     0.05     1.00    -1.75   0.93815E-02
     0.05     1.00    -1.65   0.10875E-01
     0.05     1.00    -1.55   0.12342E-01
     0.05     1.00    -1.45   0.13783E-01
     0.05     1.00    -1.35   0.15170E-01
     0.05     1.00    -1.25   0.16429E-01
     0.05     1.00    -1.15   0.17640E-01
     0.05     1.00    -1.05   0.18637E-01
     0.05     1.00    -0.95   0.19564E-01
     0.05     1.00    -0.85   0.20267E-01
     0.05     1.00    -0.75   0.20853E-01
     0.05     1.00    -0.65   0.21456E-01
     0.05     1.00    -0.55   0.21721E-01
     0.05     1.00    -0.45   0.21870E-01
     0.05     1.00    -0.35   0.21889E-01
     0.05     1.00    -0.25   0.21896E-01
     0.05     1.00    -0.15   0.21700E-01
     0.05     1.00    -0.05   0.21530E-01
     0.05     1.00     0.05   0.21108E-01
     0.05     1.00     0.15   0.20844E-01
     0.05     1.00     0.25   0.20466E-01
     0.05     1.00     0.35   0.19936E-01
     0.05     1.00     0.45   0.19448E-01
     0.05     1.00     0.55   0.18923E-01
     0.05     1.00     0.65   0.18382E-01
     0.05     1.00     0.75   0.17849E-01
     0.05     1.00     0.85   0.17221E-01
     0.05     1.00     0.95   0.16666E-01
     0.05     1.00     1.05   0.16167E-01
     0.05     1.00     1.15   0.15586E-01
     0.05     1.00     1.25   0.15005E-01
     0.05     1.00     1.35   0.14496E-01
     0.05     1.00     1.45   0.13921E-01
     0.05     1.00     1.55   0.13372E-01
     0.05     1.00     1.65   0.12905E-01
     0.05     1.00     1.75   0.12453E-01
     0.05     1.00     1.85   0.11949E-01
     0.05     1.00     1.95   0.11481E-01
     0.05     1.00     2.05   0.10952E-01
     0.05     1.00     2.15   0.10585E-01
     0.05     1.00     2.25   0.10196E-01
     0.05     1.00     2.35   0.98444E-02
     0.05     1.00     2.45   0.94255E-02
     0.05     1.00     2.55   0.90549E-02
     0.05     1.00     2.65   0.86798E-02
     0.05     1.00     2.75   0.84186E-02
     0.05     1.00     2.85   0.79718E-02
     0.05     1.00     2.95   0.77386E-02
     0.05     1.00     3.05   0.74219E-02
     0.05     1.00     3.15   0.70896E-02
     0.05     1.00     3.25   0.68560E-02
     0.05     1.00     3.35   0.65845E-02
     0.05     1.00     3.45   0.63364E-02
     0.05     1.00     3.55   0.61178E-02
     0.05     1.00     3.65   0.58625E-02
     0.05     1.00     3.75   0.56349E-02
     0.05     1.00     3.85   0.53964E-02
     0.05     1.00     3.95   0.52256E-02
     0.05     1.00     4.05   0.50583E-02
     0.05     1.00     4.15   0.48441E-02
     0.05     1.00     4.25   0.46491E-02
     0.05     1.00     4.35   0.45073E-02
     0.05     1.00     4.45   0.43380E-02
     0.05     1.00     4.55   0.41639E-02
     0.05     1.00     4.65   0.40665E-02
     0.05     1.00     4.75   0.38902E-02
     0.05     1.00     4.85   0.37591E-02
     0.05     1.00     4.95   0.36149E-02
     0.05     1.00     5.05   0.34996E-02
     0.05     1.00     5.15   0.33376E-02
     0.05     1.00     5.25   0.32233E-02
     0.05     1.00     5.35   0.31548E-02
     0.05     1.00     5.45   0.30410E-02
     0.05     1.00     5.55   0.29379E-02
     0.05     1.00     5.65   0.28353E-02
     0.05     1.00     5.75   0.27424E-02
     0.05     1.00     5.85   0.26334E-02
     0.05     1.00     5.95   0.25457E-02
     0.05     1.00     6.05   0.24941E-02
     0.05     1.00     6.15   0.23501E-02
     0.05     1.00     6.25   0.23027E-02
     0.05     1.00     6.35   0.22106E-02
     0.05     1.00     6.45   0.21656E-02
     0.05     1.00     6.55   0.21111E-02
     0.05     1.00     6.65   0.20022E-02
     0.05     1.00     6.75   0.19429E-02
     0.05     1.00     6.85   0.19120E-02
     0.05     1.00     6.95   0.18337E-02
     0.05     1.00     7.05   0.17895E-02
     0.05     1.00     7.15   0.17017E-02
     0.05     1.00     7.25   0.16681E-02
     0.05     1.00     7.35   0.16436E-02
     0.05     1.00     7.45   0.15836E-02
     0.05     1.00     7.55   0.15337E-02
     0.05     1.00     7.65   0.14810E-02
     0.05     1.00     7.75   0.14353E-02
     0.05     1.00     7.85   0.13706E-02
     0.05     1.00     7.95   0.13424E-02
     0.05     1.00     8.05   0.13122E-02
     0.05     1.00     8.15   0.12868E-02
     0.05     1.00     8.25   0.12242E-02
     0.05     1.00     8.35   0.11934E-02
     0.05     1.00     8.45   0.11545E-02
     0.05     1.00     8.55   0.11213E-02
     0.05     1.00     8.65   0.11107E-02
     0.05     1.00     8.75   0.10738E-02
     0.05     1.00     8.85   0.10264E-02
     0.05     1.00     8.95   0.10005E-02
     0.05     1.00     9.05   0.97320E-03
     0.05     1.00     9.15   0.94050E-03
     0.05     1.00     9.25   0.92400E-03
     0.05     1.00     9.35   0.89330E-03
     0.05     1.00     9.45   0.86550E-03
     0.05     1.00     9.55   0.85050E-03
     0.05     1.00     9.65   0.82840E-03
     0.05     1.00     9.75   0.80670E-03
     0.05     1.00     9.85   0.78270E-03
     0.05     1.00     9.95   0.77870E-03
     0.05     1.00    10.05   0.74460E-03
     0.05     1.00    10.15   0.71390E-03
     0.05     1.00    10.25   0.70790E-03
     0.05     1.00    10.35   0.68770E-03
     0.05     1.00    10.45   0.67030E-03
     0.05     1.00    10.55   0.63390E-03
     0.05     1.00    10.65   0.64240E-03
     0.05     1.00    10.75   0.61700E-03
     0.05     1.00    10.85   0.61250E-03
     0.05     1.00    10.95   0.58880E-03
     0.05     1.00    11.05   0.56510E-03
     0.05     1.00    11.15   0.55970E-03
     0.05     1.00    11.25   0.53550E-03
     0.05     1.00    11.35   0.52880E-03
     0.05     1.00    11.45   0.51250E-03
     0.05     1.00    11.55   0.51480E-03
     0.05     1.00    11.65   0.50760E-03
     0.05     1.00    11.75   0.48450E-03
     0.05     1.00    11.85   0.46220E-03
     0.05     1.00    11.95   0.45750E-03
     0.05     1.00    12.05   0.46130E-03
     0.05     1.00    12.15   0.43620E-03
     0.05     1.00    12.25   0.41940E-03
     0.05     1.00    12.35   0.40500E-03
     0.05     1.00    12.45   0.40860E-03
     0.05     1.00    12.55   0.39210E-03
     0.05     1.00    12.65   0.38500E-03
     0.05     1.00    12.75   0.36830E-03
     0.05     1.00    12.85   0.36430E-03
     0.05     1.00    12.95   0.36140E-03
     0.05     1.00    13.05   0.34520E-03
     0.05     1.00    13.15   0.33570E-03
     0.05     1.00    13.25   0.32700E-03
     0.05     1.00    13.35   0.33040E-03
     0.05     1.00    13.45   0.33390E-03
     0.05     1.00    13.55   0.31050E-03
     0.05     1.00    13.65   0.29780E-03
     0.05     1.00    13.75   0.28980E-03
     0.05     1.00    13.85   0.29640E-03
     0.05     1.00    13.95   0.27940E-03
     0.05     1.00    14.05   0.27790E-03
     0.05     1.00    14.15   0.27480E-03
     0.05     1.00    14.25   0.25590E-03
     0.05     1.00    14.35   0.25220E-03
     0.05     1.00    14.45   0.24950E-03
     0.05     1.00    14.55   0.23910E-03
     0.05     1.00    14.65   0.24150E-03
     0.05     1.00    14.75   0.23650E-03
     0.05     1.00    14.85   0.22370E-03
     0.05     1.00    14.95   0.22530E-03
     0.05     1.00    15.05   0.22000E-03
     0.05     1.00    15.15   0.21780E-03
     0.05     1.00    15.25   0.20260E-03
     0.05     1.00    15.35   0.19910E-03
     0.05     1.00    15.45   0.19540E-03
     0.05     1.00    15.55   0.19250E-03
     0.05     1.00    15.65   0.19510E-03
     0.05     1.00    15.75   0.19470E-03
     0.05     1.00    15.85   0.19300E-03
     0.05     1.00    15.95   0.18850E-03
     0.05     1.00    16.05   0.19390E-03
     0.05     1.00    16.15   0.19250E-03
     0.05     1.00    16.25   0.18540E-03
     0.05     1.00    16.35   0.18330E-03
     0.05     1.00    16.45   0.19790E-03
     0.05     1.00    16.55   0.19150E-03
     0.05     1.00    16.65   0.19240E-03
     0.05     1.00    16.75   0.19630E-03
     0.05     1.00    16.85   0.19380E-03
     0.05     1.00    16.95   0.19470E-03
     0.05     1.00    17.05   0.19080E-03
     0.05     1.00    17.15   0.17000E-04
     0.06     0.00    -3.05   0.16400E-04
     0.06     0.00    -2.95   0.77100E-04
     0.06     0.00    -2.85   0.17110E-03
     0.06     0.00    -2.75   0.31130E-03
     0.06     0.00    -2.65   0.51760E-03
     0.06     0.00    -2.55   0.81540E-03
     0.06     0.00    -2.45   0.12107E-02
     0.06     0.00    -2.35   0.17382E-02
     0.06     0.00    -2.25   0.23851E-02
     0.06     0.00    -2.15   0.31823E-02
     0.06     0.00    -2.05   0.40721E-02
     0.06     0.00    -1.95   0.50830E-02
     0.06     0.00    -1.85   0.61457E-02
     0.06     0.00    -1.75   0.74899E-02
     0.06     0.00    -1.65   0.87638E-02
     0.06     0.00    -1.55   0.10025E-01
     0.06     0.00    -1.45   0.11312E-01
     0.06     0.00    -1.35   0.12444E-01
     0.06     0.00    -1.25   0.13584E-01
     0.06     0.00    -1.15   0.14695E-01
     0.06     0.00    -1.05   0.15613E-01
     0.06     0.00    -0.95   0.16424E-01
     0.06     0.00    -0.85   0.17215E-01
     0.06     0.00    -0.75   0.17883E-01
     0.06     0.00    -0.65   0.18377E-01
     0.06     0.00    -0.55   0.18699E-01
     0.06     0.00    -0.45   0.18995E-01
     0.06     0.00    -0.35   0.18988E-01
     0.06     0.00    -0.25   0.19099E-01
     0.06     0.00    -0.15   0.19127E-01
     0.06     0.00    -0.05   0.18983E-01
     0.06     0.00     0.05   0.18815E-01
     0.06     0.00     0.15   0.18502E-01
     0.06     0.00     0.25   0.18239E-01
     0.06     0.00     0.35   0.17939E-01
     0.06     0.00     0.45   0.17652E-01
     0.06     0.00     0.55   0.17224E-01
     0.06     0.00     0.65   0.16771E-01
     0.06     0.00     0.75   0.16349E-01
     0.06     0.00     0.85   0.16047E-01
     0.06     0.00     0.95   0.15500E-01
     0.06     0.00     1.05   0.15079E-01
     0.06     0.00     1.15   0.14580E-01
     0.06     0.00     1.25   0.14161E-01
     0.06     0.00     1.35   0.13684E-01
     0.06     0.00     1.45   0.13353E-01
     0.06     0.00     1.55   0.12901E-01
     0.06     0.00     1.65   0.12500E-01
     0.06     0.00     1.75   0.12164E-01
     0.06     0.00     1.85   0.11763E-01
     0.06     0.00     1.95   0.11311E-01
     0.06     0.00     2.05   0.10922E-01
     0.06     0.00     2.15   0.10530E-01
     0.06     0.00     2.25   0.10191E-01
     0.06     0.00     2.35   0.98048E-02
     0.06     0.00     2.45   0.95413E-02
     0.06     0.00     2.55   0.92013E-02
     0.06     0.00     2.65   0.88851E-02
     0.06     0.00     2.75   0.86187E-02
     0.06     0.00     2.85   0.83586E-02
     0.06     0.00     2.95   0.80790E-02
     0.06     0.00     3.05   0.77838E-02
     0.06     0.00     3.15   0.75739E-02
     0.06     0.00     3.25   0.72662E-02
     0.06     0.00     3.35   0.70381E-02
     0.06     0.00     3.45   0.68406E-02
     0.06     0.00     3.55   0.65900E-02
     0.06     0.00     3.65   0.64537E-02
     0.06     0.00     3.75   0.61824E-02
     0.06     0.00     3.85   0.60159E-02
     0.06     0.00     3.95   0.58368E-02
     0.06     0.00     4.05   0.56320E-02
     0.06     0.00     4.15   0.54596E-02
     0.06     0.00     4.25   0.52639E-02
     0.06     0.00     4.35   0.51360E-02
     0.06     0.00     4.45   0.49684E-02
     0.06     0.00     4.55   0.48166E-02
     0.06     0.00     4.65   0.46399E-02
     0.06     0.00     4.75   0.45354E-02
     0.06     0.00     4.85   0.43908E-02
     0.06     0.00     4.95   0.42806E-02
     0.06     0.00     5.05   0.41552E-02
     0.06     0.00     5.15   0.40142E-02
     0.06     0.00     5.25   0.39311E-02
     0.06     0.00     5.35   0.37900E-02
     0.06     0.00     5.45   0.36783E-02
     0.06     0.00     5.55   0.35947E-02
     0.06     0.00     5.65   0.35123E-02
     0.06     0.00     5.75   0.34000E-02
     0.06     0.00     5.85   0.32887E-02
     0.06     0.00     5.95   0.31708E-02
     0.06     0.00     6.05   0.31332E-02
     0.06     0.00     6.15   0.30256E-02
     0.06     0.00     6.25   0.29767E-02
     0.06     0.00     6.35   0.28519E-02
     0.06     0.00     6.45   0.27730E-02
     0.06     0.00     6.55   0.27341E-02
     0.06     0.00     6.65   0.26648E-02
     0.06     0.00     6.75   0.26039E-02
     0.06     0.00     6.85   0.25307E-02
     0.06     0.00     6.95   0.24544E-02
     0.06     0.00     7.05   0.24268E-02
     0.06     0.00     7.15   0.23331E-02
     0.06     0.00     7.25   0.22817E-02
     0.06     0.00     7.35   0.22246E-02
     0.06     0.00     7.45   0.21719E-02
     0.06     0.00     7.55   0.21406E-02
     0.06     0.00     7.65   0.20745E-02
     0.06     0.00     7.75   0.20459E-02
     0.06     0.00     7.85   0.19684E-02
     0.06     0.00     7.95   0.19462E-02
     0.06     0.00     8.05   0.18957E-02
     0.06     0.00     8.15   0.18661E-02
     0.06     0.00     8.25   0.18210E-02
     0.06     0.00     8.35   0.17897E-02
     0.06     0.00     8.45   0.17535E-02
     0.06     0.00     8.55   0.17208E-02
     0.06     0.00     8.65   0.16641E-02
     0.06     0.00     8.75   0.16528E-02
     0.06     0.00     8.85   0.15909E-02
     0.06     0.00     8.95   0.15905E-02
     0.06     0.00     9.05   0.15226E-02
     0.06     0.00     9.15   0.15091E-02
     0.06     0.00     9.25   0.14555E-02
     0.06     0.00     9.35   0.14625E-02
     0.06     0.00     9.45   0.14041E-02
     0.06     0.00     9.55   0.14054E-02
     0.06     0.00     9.65   0.13452E-02
     0.06     0.00     9.75   0.13421E-02
     0.06     0.00     9.85   0.13245E-02
     0.06     0.00     9.95   0.12920E-02
     0.06     0.00    10.05   0.12682E-02
     0.06     0.00    10.15   0.12298E-02
     0.06     0.00    10.25   0.12307E-02
     0.06     0.00    10.35   0.12241E-02
     0.06     0.00    10.45   0.11858E-02
     0.06     0.00    10.55   0.11813E-02
     0.06     0.00    10.65   0.11485E-02
     0.06     0.00    10.75   0.11087E-02
     0.06     0.00    10.85   0.10967E-02
     0.06     0.00    10.95   0.10900E-02
     0.06     0.00    11.05   0.10775E-02
     0.06     0.00    11.15   0.10512E-02
     0.06     0.00    11.25   0.10354E-02
     0.06     0.00    11.35   0.10039E-02
     0.06     0.00    11.45   0.99090E-03
     0.06     0.00    11.55   0.97070E-03
     0.06     0.00    11.65   0.94270E-03
     0.06     0.00    11.75   0.92830E-03
     0.06     0.00    11.85   0.91750E-03
     0.06     0.00    11.95   0.89880E-03
     0.06     0.00    12.05   0.87210E-03
     0.06     0.00    12.15   0.86540E-03
     0.06     0.00    12.25   0.83960E-03
     0.06     0.00    12.35   0.82540E-03
     0.06     0.00    12.45   0.80370E-03
     0.06     0.00    12.55   0.79270E-03
     0.06     0.00    12.65   0.77910E-03
     0.06     0.00    12.75   0.76290E-03
     0.06     0.00    12.85   0.74200E-03
     0.06     0.00    12.95   0.73550E-03
     0.06     0.00    13.05   0.72370E-03
     0.06     0.00    13.15   0.72140E-03
     0.06     0.00    13.25   0.70280E-03
     0.06     0.00    13.35   0.67710E-03
     0.06     0.00    13.45   0.68960E-03
     0.06     0.00    13.55   0.66380E-03
     0.06     0.00    13.65   0.65340E-03
     0.06     0.00    13.75   0.65220E-03
     0.06     0.00    13.85   0.62820E-03
     0.06     0.00    13.95   0.61350E-03
     0.06     0.00    14.05   0.59680E-03
     0.06     0.00    14.15   0.59590E-03
     0.06     0.00    14.25   0.58320E-03
     0.06     0.00    14.35   0.56230E-03
     0.06     0.00    14.45   0.56110E-03
     0.06     0.00    14.55   0.55330E-03
     0.06     0.00    14.65   0.54580E-03
     0.06     0.00    14.75   0.53790E-03
     0.06     0.00    14.85   0.52330E-03
     0.06     0.00    14.95   0.50710E-03
     0.06     0.00    15.05   0.49400E-03
     0.06     0.00    15.15   0.50270E-03
     0.06     0.00    15.25   0.49850E-03
     0.06     0.00    15.35   0.48730E-03
     0.06     0.00    15.45   0.46730E-03
     0.06     0.00    15.55   0.47050E-03
     0.06     0.00    15.65   0.47260E-03
     0.06     0.00    15.75   0.44710E-03
     0.06     0.00    15.85   0.43840E-03
     0.06     0.00    15.95   0.43140E-03
     0.06     0.00    16.05   0.42590E-03
     0.06     0.00    16.15   0.42240E-03
     0.06     0.00    16.25   0.41550E-03
     0.06     0.00    16.35   0.41120E-03
     0.06     0.00    16.45   0.40520E-03
     0.06     0.00    16.55   0.39030E-03
     0.06     0.00    16.65   0.38970E-03
     0.06     0.00    16.75   0.37870E-03
     0.06     0.00    16.85   0.36720E-03
     0.06     0.00    16.95   0.37400E-03
     0.06     0.00    17.05   0.34920E-03
     0.06     0.00    17.15   0.36090E-03
     0.06     0.00    17.25   0.36440E-03
     0.06     0.00    17.35   0.35800E-03
     0.06     0.00    17.45   0.33810E-03
     0.06     0.00    17.55   0.35190E-03
     0.06     0.00    17.65   0.34320E-03
     0.06     0.00    17.75   0.34030E-03
     0.06     0.00    17.85   0.31900E-03
     0.06     0.00    17.95   0.31170E-03
     0.06     0.00    18.05   0.32280E-03
     0.06     0.00    18.15   0.31210E-03
     0.06     0.00    18.25   0.30680E-03
     0.06     0.00    18.35   0.30020E-03
     0.06     0.00    18.45   0.29330E-03
     0.06     0.00    18.55   0.28490E-03
     0.06     0.00    18.65   0.29200E-03
     0.06     0.00    18.75   0.28200E-03
     0.06     0.00    18.85   0.27810E-03
     0.06     0.00    18.95   0.26310E-03
     0.06     0.00    19.05   0.27440E-03
     0.06     0.00    19.15   0.26320E-03
     0.06     0.00    19.25   0.26390E-03
     0.06     0.00    19.35   0.25340E-03
     0.06     0.00    19.45   0.26490E-03
     0.06     0.00    19.55   0.26190E-03
     0.06     0.00    19.65   0.25700E-03
     0.06     0.00    19.75   0.26740E-03
     0.06     0.00    19.85   0.26350E-03
     0.06     0.00    19.95   0.25420E-03
     0.06     0.00    20.05   0.25920E-03
     0.06     0.00    20.15   0.25720E-03
     0.06     0.00    20.25   0.27190E-03
     0.06     0.00    20.35   0.26560E-03
     0.06     0.00    20.45   0.26130E-03
     0.06     0.00    20.55   0.25310E-03
     0.06     0.00    20.65   0.25540E-03
     0.06     0.00    20.75   0.26090E-03
     0.06     0.00    20.85   0.25850E-03
     0.06     0.00    20.95   0.26210E-03
     0.06     0.00    21.05   0.25980E-03
     0.06     0.00    21.15   0.26400E-03
     0.06     0.00    21.25   0.25400E-03
     0.06     0.00    21.35   0.25640E-03
     0.06     0.00    21.45   0.25600E-03
     0.06     0.00    21.55   0.25470E-03
     0.06     0.00    21.65   0.15230E-03
     0.06     0.10    -3.05   0.20900E-04
     0.06     0.10    -2.95   0.10430E-03
     0.06     0.10    -2.85   0.23090E-03
     0.06     0.10    -2.75   0.38150E-03
     0.06     0.10    -2.65   0.62870E-03
     0.06     0.10    -2.55   0.97750E-03
     0.06     0.10    -2.45   0.14193E-02
     0.06     0.10    -2.35   0.20015E-02
     0.06     0.10    -2.25   0.27000E-02
     0.06     0.10    -2.15   0.35609E-02
     0.06     0.10    -2.05   0.45222E-02
     0.06     0.10    -1.95   0.55729E-02
     0.06     0.10    -1.85   0.66666E-02
     0.06     0.10    -1.75   0.79465E-02
     0.06     0.10    -1.65   0.92486E-02
     0.06     0.10    -1.55   0.10458E-01
     0.06     0.10    -1.45   0.11837E-01
     0.06     0.10    -1.35   0.13001E-01
     0.06     0.10    -1.25   0.14164E-01
     0.06     0.10    -1.15   0.15253E-01
     0.06     0.10    -1.05   0.16118E-01
     0.06     0.10    -0.95   0.16969E-01
     0.06     0.10    -0.85   0.17684E-01
     0.06     0.10    -0.75   0.18276E-01
     0.06     0.10    -0.65   0.18695E-01
     0.06     0.10    -0.55   0.19018E-01
     0.06     0.10    -0.45   0.19206E-01
     0.06     0.10    -0.35   0.19392E-01
     0.06     0.10    -0.25   0.19443E-01
     0.06     0.10    -0.15   0.19301E-01
     0.06     0.10    -0.05   0.19335E-01
     0.06     0.10     0.05   0.19173E-01
     0.06     0.10     0.15   0.18844E-01
     0.06     0.10     0.25   0.18569E-01
     0.06     0.10     0.35   0.18184E-01
     0.06     0.10     0.45   0.17799E-01
     0.06     0.10     0.55   0.17354E-01
     0.06     0.10     0.65   0.17005E-01
     0.06     0.10     0.75   0.16488E-01
     0.06     0.10     0.85   0.16046E-01
     0.06     0.10     0.95   0.15598E-01
     0.06     0.10     1.05   0.15196E-01
     0.06     0.10     1.15   0.14710E-01
     0.06     0.10     1.25   0.14211E-01
     0.06     0.10     1.35   0.13813E-01
     0.06     0.10     1.45   0.13286E-01
     0.06     0.10     1.55   0.12895E-01
     0.06     0.10     1.65   0.12510E-01
     0.06     0.10     1.75   0.12086E-01
     0.06     0.10     1.85   0.11693E-01
     0.06     0.10     1.95   0.11232E-01
     0.06     0.10     2.05   0.10913E-01
     0.06     0.10     2.15   0.10530E-01
     0.06     0.10     2.25   0.10168E-01
     0.06     0.10     2.35   0.98394E-02
     0.06     0.10     2.45   0.94469E-02
     0.06     0.10     2.55   0.92030E-02
     0.06     0.10     2.65   0.88473E-02
     0.06     0.10     2.75   0.85845E-02
     0.06     0.10     2.85   0.82373E-02
     0.06     0.10     2.95   0.79994E-02
     0.06     0.10     3.05   0.77150E-02
     0.06     0.10     3.15   0.75154E-02
     0.06     0.10     3.25   0.72366E-02
     0.06     0.10     3.35   0.69871E-02
     0.06     0.10     3.45   0.67791E-02
     0.06     0.10     3.55   0.65244E-02
     0.06     0.10     3.65   0.63781E-02
     0.06     0.10     3.75   0.61478E-02
     0.06     0.10     3.85   0.59515E-02
     0.06     0.10     3.95   0.57097E-02
     0.06     0.10     4.05   0.55661E-02
     0.06     0.10     4.15   0.53859E-02
     0.06     0.10     4.25   0.51966E-02
     0.06     0.10     4.35   0.50223E-02
     0.06     0.10     4.45   0.48417E-02
     0.06     0.10     4.55   0.47268E-02
     0.06     0.10     4.65   0.45731E-02
     0.06     0.10     4.75   0.44838E-02
     0.06     0.10     4.85   0.43351E-02
     0.06     0.10     4.95   0.42304E-02
     0.06     0.10     5.05   0.41130E-02
     0.06     0.10     5.15   0.39776E-02
     0.06     0.10     5.25   0.37878E-02
     0.06     0.10     5.35   0.37402E-02
     0.06     0.10     5.45   0.36085E-02
     0.06     0.10     5.55   0.34984E-02
     0.06     0.10     5.65   0.34055E-02
     0.06     0.10     5.75   0.32840E-02
     0.06     0.10     5.85   0.32412E-02
     0.06     0.10     5.95   0.31268E-02
     0.06     0.10     6.05   0.30504E-02
     0.06     0.10     6.15   0.29471E-02
     0.06     0.10     6.25   0.29007E-02
     0.06     0.10     6.35   0.28120E-02
     0.06     0.10     6.45   0.27125E-02
     0.06     0.10     6.55   0.26496E-02
     0.06     0.10     6.65   0.25609E-02
     0.06     0.10     6.75   0.25032E-02
     0.06     0.10     6.85   0.24545E-02
     0.06     0.10     6.95   0.23844E-02
     0.06     0.10     7.05   0.23024E-02
